X,Y,class
0.032,0.987,0.000
2.120,-0.046,1.000
0.882,-0.076,0.000
-0.055,-0.037,1.000
0.830,-0.539,1.000
2.110,0.662,1.000
0.570,0.337,0.000
0.952,-0.753,1.000
-0.029,0.393,1.000
1.720,0.361,1.000
-0.279,0.614,1.000
2.000,-0.309,1.000
1.500,-0.746,1.000
1.230,1.200,0.000
0.467,0.547,0.000
-0.367,1.120,0.000
0.301,1.230,0.000
0.304,0.824,0.000
-0.237,0.779,0.000
1.160,0.553,0.000
-0.597,0.657,0.000
0.464,-0.195,1.000
0.685,0.753,0.000
0.705,-0.459,1.000
-0.658,-0.129,0.000
-0.747,-0.383,0.000
0.606,0.313,0.000
2.180,-0.023,1.000
1.920,0.172,1.000
1.480,-0.105,1.000
0.474,-0.146,1.000
1.060,-1.040,1.000
1.870,-0.011,1.000
0.419,-0.325,1.000
0.069,0.566,1.000
-0.173,1.000,0.000
0.124,1.000,0.000
0.181,0.247,1.000
-0.255,0.193,1.000
1.030,-0.626,1.000
1.520,-0.045,0.000
0.642,-0.394,1.000
-0.876,0.047,0.000
-1.070,0.137,0.000
1.030,0.378,0.000
0.931,1.390,0.000
0.677,1.570,0.000
-0.369,0.729,0.000
-1.020,0.162,0.000
0.775,0.154,0.000
1.400,-0.007,1.000
-0.381,-0.235,1.000
0.722,0.447,0.000
-0.513,0.679,0.000
0.321,0.287,0.000
0.195,0.161,1.000
0.528,0.983,0.000
-0.222,0.252,0.000
0.223,1.320,0.000
-0.107,0.562,1.000
0.637,0.754,0.000
-0.372,0.993,0.000
0.207,-0.098,1.000
0.127,-0.380,1.000
0.714,-0.800,1.000
1.090,-0.368,1.000
-0.148,0.962,0.000
1.590,-0.630,1.000
0.744,0.577,0.000
2.180,-0.700,1.000
0.246,0.850,0.000
-0.950,0.904,0.000
-0.882,0.073,0.000
2.020,0.123,1.000
2.150,0.463,1.000
0.355,-0.678,1.000
0.347,1.120,0.000
1.740,0.459,1.000
0.639,-0.447,1.000
1.290,-0.491,1.000
-0.138,1.250,0.000
-0.562,1.050,0.000
1.290,-0.207,1.000
-0.875,0.505,0.000
-0.929,-0.456,0.000
0.025,0.107,1.000
0.197,-0.068,1.000
0.733,0.282,0.000
1.680,-0.202,1.000
0.508,-0.117,1.000
1.670,-0.425,1.000
-0.822,0.631,0.000
0.302,0.786,0.000
1.380,-0.809,1.000
1.170,0.598,0.000
1.700,0.588,1.000
0.219,-0.653,1.000
0.953,-0.420,1.000
-1.320,0.423,0.000
-1.300,0.184,0.000
